mean0,std0,mean1,std1,mean2,std2,mean3,std3,mean4,std4,mean5,std5,mean6,std6,mean7,std7,mean8,std8,mean9,std9,mean10,std10,mean11,std11,mean12,std12,mean13,std13,mean14,std14,mean15,std15,mean16,std16,mean17,std17,mean18,std18,mean19,std19,mean20,std20,mean21,std21
0.09610252895379891,2.292865549430027,-0.2954479336103234,2.482873062756576,0.07454241286317617,2.2623253923302213,-0.2723199346002597,1.746010135860752,0.13695173580273615,2.6533182039714527,-0.12545661836065347,1.7328275292288298,0.34760676277372504,1.89497981438801,-0.038504136577254655,1.8969248111888461,0.16138582421995906,1.7969883942972313,0.11751634059399454,2.7551355824455652,0.9220007044597245,2.368039050317858,0.2535853764753241,2.20941824188711,0.3873553919971574,2.1973856616710945,0.5538563453958956,1.8240981148811068,0.52221152840722,2.243339130341231,0.4420134267300965,2.0467507139959125,0.17931020846546616,2.4033618535144705,0.09208661786399441,2.037080523867491,-0.07971226821563213,2.307822472958795,-0.12838496460380022,2.436582864591251,0.13164270309475082,2.5123056036324343,-0.2033515158406251,2.6630325235443517
0.11409335417935534,2.233313858402253,-0.2218174010467548,2.441320467336325,0.17137228904061036,2.248555345815377,-0.3399765499903082,1.7289552746954655,0.16151886007729704,2.585132014927146,-0.03590360914032537,1.7383708925666133,0.34586001793362414,1.844456194487025,0.05846927914952934,1.9017919737601412,0.141006592426023,1.7516825400841203,0.2635774099997619,2.768184931798981,0.8619179006185499,2.322126262289309,0.05491764324430819,2.3445844213949116,0.26281218070794166,2.217486631431554,0.7614042362205116,2.0259368738911383,0.5591803957932866,2.1904130945698985,0.5711165810278823,2.082581836431049,0.21803994984816305,2.3463371744183568,0.13824020324948505,1.9945875650635616,-0.16755001318748133,2.2839174490337557,-0.021247879111830386,2.4244994941462656,0.355832736981034,2.6628034491986914,-0.22767843453059408,2.5945277995977802
0.08699215233899066,2.1774793948105855,-0.17613763952459258,2.385892862702254,0.2052298624506807,2.1943645692634917,-0.28591552120319813,1.7019283797199856,0.07133471061420746,2.551658609867038,0.007612275909297536,1.7043307998017567,0.36729349568694647,1.7980878912374632,0.06462360935365462,1.8512945205416422,0.12773475990088998,1.7061040634091273,0.13612773432297687,2.7601820785493016,1.016176573375871,2.373705484491594,0.1504014809745816,2.3257888139555365,0.16621911844185547,2.2056045543728233,0.8772995488853523,2.0458029921985013,0.6938104319331855,2.223971968686606,0.519998924181788,2.0412343289911634,0.34374189854681736,2.358989279663999,0.21081430260739464,1.9711467667019076,-0.23992643714162815,2.248895940639357,-0.08112636180978033,2.376568092615978,0.2528940427250017,2.63658348674266,-0.3168988560926787,2.5599307163106393
0.24757230788367052,2.249860949338877,-0.06738597131663433,2.37788090294533,0.10796061899774954,2.184249768037932,-0.3662345371034422,1.6990332295457173,0.2394619758093402,2.6063622195493714,0.05034560370538571,1.6709965545438958,0.22635617849456718,1.8713738080768927,0.0029702801612539755,1.8250842964293585,0.2668332391339092,1.7847388407173144,0.09445914358752679,2.6936975754530805,0.9134717862634322,2.3603174839096197,0.11985041176299346,2.268309124676939,0.17150959188966503,2.146921927965089,0.7250568568089483,2.1159826577996914,0.666000317707374,2.1686007220936165,0.352574725767958,2.137047134857271,0.39557476778819023,2.3089680885903996,0.11088429943506391,1.9752638023701006,-0.24772191522975287,2.18922139865027,-0.13380148998612768,2.326401413670704,0.2803041271393751,2.5694957116518404,-0.3378372570800428,2.493597590131405
0.2746967043784044,2.1935640916130086,-0.097946405917221,2.318915030593175,0.10248385616613664,2.1261485410824728,-0.34429603196666314,1.6569311460937788,0.28123704013778805,2.5444387021476462,-0.07566018217763817,1.7309666165906692,0.11098409978469173,1.9005154381358815,-0.11483921463131554,1.86075820383849,0.4063905430638389,1.8569257330875195,0.06365152203328965,2.6258506923649945,0.8371681242743233,2.325206496286978,0.05803688580737811,2.2268558926729836,0.08182617924947709,2.131777561433106,0.6931858345715585,2.064990212930986,0.5451947430843685,2.1858443886296026,0.38038673340454426,2.084155028602298,0.4368466551848383,2.2557461160779773,0.04273145989410502,1.9491000299316656,-0.30259856914216154,2.146395188293861,-0.10838606057258471,2.267503614312425,0.31345560008775514,2.5058157226968647,-0.4170443922679388,2.455493352275643
0.39493119806735183,2.2086276006744647,-0.13856226307098068,2.2651299096238398,0.08285812251669461,2.071497148573128,-0.27972113331826887,1.641067370518198,0.26505041262036055,2.4777438003589314,-0.021097909349467363,1.7042172949282408,0.07923357577857813,1.8558394465497159,-0.1405864243886406,1.8151700743436399,0.3933395945010312,1.8084400759271801,0.12413259119789447,2.571585590541679,0.7604886444545229,2.2917245449596035,0.13288963774331908,2.1958477739346822,0.1798817239219512,2.1255193052022388,0.496264756189533,2.2129052718053277,0.38838912507288936,2.2516595425578814,0.4375399029381587,2.046287561585851,0.38023785076286687,2.211655054878366,-0.01476090052402867,1.9162750697085214,-0.39932172095942964,2.1380694203551034,-0.1812288569631416,2.2334403269946894,0.34431605868646253,2.443293919563399,-0.2891581569571768,2.4644750728756226
0.4671246258237356,2.1763518489364087,-0.16702231757210256,2.2087723728879944,0.0019527253427973768,2.051815561122477,-0.24182227823148042,1.6072057120082137,0.2938350139321823,2.415452997706249,-0.05888872801678392,1.668252156563788,-0.01451330328896723,1.8593388950365537,0.024979690819453684,1.930642943772202,0.21843994789176852,1.9428133619661485,0.28596018208852625,2.6160836050490706,0.8239295914288866,2.250455177300421,0.13977966253739652,2.137526761405742,0.15556478665774348,2.071985233463132,0.6006676965208223,2.2091089465239677,0.3200315347878552,2.2150446328338824,0.5849223965755562,2.108807868335792,0.3191970052865713,2.1717133557916903,-0.1115972025248432,1.9199292162382091,-0.31557981331195595,2.11796168412662,-0.1621717050891326,2.175716893495606,0.2557440283698206,2.4143129686976517,-0.26253727228478446,2.40200700026552
0.28419382755083256,2.2862504005752635,-0.21080669593642687,2.1596945113588077,-0.023571717995625976,2.000692992714057,-0.1435163967802588,1.6311907673542245,0.1593296686907569,2.4345965431634196,-0.05527447118048884,1.6238463279619746,-0.030010213488333076,1.8112136822631708,-0.11744180698436138,1.994889655957515,0.3194265634629592,1.949692448217837,0.16202178564808062,2.612133496649555,0.8168490954613913,2.1906851743402598,0.18158383667056394,2.0897791267392294,0.021204471454992865,2.113345341856534,0.6586569069801603,2.167405391117916,0.4378647611807726,2.22600858441316,0.8262398020649467,2.3452705953256565,0.4448975790042005,2.1948548276278865,-0.18186767803025686,1.8977027969048463,-0.5290445287348436,2.292802561157457,0.02970231678904564,2.3018294889257596,0.23794118236341183,2.3514099169342697,-0.34553456592770204,2.3702838897671326
0.32107393936784756,2.2320181569526154,-0.30900668821246424,2.152198472626565,-0.06432015071433994,1.9567331357016793,-0.21145560544838995,1.6194981175514274,0.05412136411970166,2.420739084518562,-0.06683344374137082,1.5814700070144458,-0.08383419029786657,1.7809763533425438,-0.11168730499491539,1.94187149709209,0.29369513787354196,1.9015436416083353,0.15546965547627653,2.5426506688249817,0.7751483339372921,2.141251332014771,0.34446847435156386,2.1734325574613567,0.1178754325146695,2.1065952698753834,0.5691785502290772,2.1511356656345284,0.3654734097672127,2.193208046637111,0.7576116193266882,2.3054103700356037,0.5885215510559225,2.240496583873524,-0.1051549566536042,1.8819726461694892,-0.4172375440984364,2.29272672966822,0.013490508050362877,2.241732500609288,0.17659575975472427,2.3067964151923253,-0.23049219890525258,2.369621514680159
0.5404998778397326,2.4049985533706453,-0.31816971040743686,2.09523911950507,-0.0013186643926347433,1.927440910629881,-0.22832516891068225,1.5782978716515859,0.03968406916884109,2.357151958788547,-0.09892379500815168,1.5466664486840136,-0.22740611116288964,1.8602659458223754,-0.03822959749614893,1.9213742753580447,0.06284477846196693,2.145597955201472,0.03635326541678302,2.537410238662418,0.7217050870095303,2.0992332769885653,0.1931844504751926,2.231839493175851,0.10777819448902548,2.05095877617374,0.45943240816138936,2.156404101481513,0.4249463258988419,2.1529472981223208,0.7531322275091313,2.244020508587465,0.6548245658560027,2.2029072497180224,-0.04224389774588084,1.8555046879992634,-0.4183784484364612,2.2315827770201926,0.19425470175841875,2.3416183589728052,0.27255045996234245,2.29014642725614,-0.22572528032248756,2.306529109043066
0.22015169018169534,2.7835415581394596,-0.10747750538084605,2.2672124274332193,0.0806794420201514,1.9152361668675706,-0.1731500500879258,1.5579513954222213,0.10578050889620207,2.3152338400429224,-0.19041716208280315,1.5656682291993886,-0.23576607214535272,1.8110764807495507,0.009817933815333933,1.883722816232337,0.057408309698606386,2.088528110737365,-0.0708690431389095,2.5206587985629634,0.581437853116102,2.1470359375025114,0.16041496152438145,2.177769839102074,0.12196763083960833,1.9973711284666595,0.40889382513931904,2.112296804266592,0.35421675528317575,2.1217470400820235,0.792923289644655,2.1921667099034248,0.6392089290697345,2.145409082848709,-0.12546361672914388,1.847913143507174,-0.6032913872827098,2.339593805417766,0.11951566977445736,2.3060933623567426,0.2211075294419024,2.2421482812972036,-0.24618361630735788,2.247070207488518
0.27162014112560207,2.7200855782966165,-0.15892537899538148,2.2199600588359263,0.07717966882757316,1.8642266165752477,-0.3999768277677956,1.8538578336378884,0.28643860879580707,2.4082448928886286,-0.03763410606018157,1.6847243128810052,-0.27966656331404605,1.7748151965571433,-0.05717184880555914,1.8603369061154211,0.16780137951066867,2.098037661976773,-0.015404303355289802,2.467249008285213,0.6454520846118118,2.1113331392743735,0.08530883994275201,2.148897598493881,0.08025691246050017,1.9539643230408563,0.32804086517495545,2.0908067529364303,0.43085015383280156,2.0963516391266963,0.5434247760891624,2.434894371253166,0.7152459684913814,2.118568627544987,-0.15336688247776278,1.8034047110892943,-0.502240329927579,2.326227326755911,0.007812101968973491,2.3052095154431598,0.29174377199216145,2.2074717803013817,-0.20392036388758336,2.1961454026858513
0.30146762905720714,2.651253392004359,-0.17221425110914185,2.1616535759039217,-0.02640997508328805,1.8787324649151915,-0.4667448602059693,1.8315157237066542,0.26223540561439174,2.3467740037943696,0.16365894869021758,1.893302094803187,-0.24204792628296512,1.7365090457371968,-0.08577998419418371,1.8157077777429063,0.17742969298669337,2.0425816020016674,0.10278070164575782,2.4648919065752115,0.5984518962251609,2.066867508898775,0.1701230837667074,2.1292566963479627,0.13112560125021971,1.9168282496237188,0.27202858901166543,2.052010687109999,0.42833987125882456,2.0404729862597244,0.604016731113946,2.3870128049691925,0.6170754514219341,2.1130885814773346,-0.32331768337933925,1.9286183945072095,-0.49712712830788647,2.2643110395457304,0.04463997999123811,2.2503973833111055,0.3088826198165712,2.1501057591966246,-0.057254880308750256,2.24604335438919
0.4322836361988977,2.6528236150557425,-0.268943947494929,2.1525898432052806,0.04742008012370359,1.8612787130704966,-0.39308803564979505,1.8159923328854837,0.30254538855227525,2.292031089990767,0.27743381799439587,1.9188737591992702,-0.29602945413041676,1.7091430329286286,-0.049122532308524314,1.7756642656509416,0.23666805595364557,2.0075170569739336,0.24209775360867458,2.4869590309008607,0.5196523627887444,2.0455713049036652,0.11270465770897545,2.0899748323134038,0.2668714611308196,1.9718474352933113,0.3097171240325697,2.005125540924596,0.3959997794911925,1.9918625293762318,0.6734476942141464,2.3461684215928815,0.6503020619599085,2.0626536761778733,-0.3465241602101119,1.8803474965445393,-0.4426686983914914,2.2187417410481567,0.10814097720953496,2.2106296921761324,0.43020321097832404,2.1691016090329884,-0.08154533986404237,2.18911908015646
0.5731397383706366,2.665644010511491,-0.1345083445109577,2.1884409947449908,0.16683743865531953,1.8966433559951357,-0.3162187454728523,1.8041274260654365,0.3145421545924463,2.2316121706160774,0.19002730992554598,1.9123715516762985,-0.3185987179851552,1.6669384863456986,0.10911265644454307,1.8816261444301237,0.2830844551757664,1.9661226564213956,0.16871217493492857,2.4450945532345294,0.5826900976370708,2.0129513925712272,-0.0024084744114028474,2.1049983164516166,0.25209525142866657,1.92051230585732,0.2608223369840791,1.9651383493795838,0.3977813665327708,1.938754716290003,0.6895126114038681,2.284841431577908,0.6532307732181932,2.0076868841130024,-0.5081163551151273,1.9816231580579047,-0.3678058042928087,2.18806016786605,0.24202400873949836,2.2418538524839766,0.3160733593495959,2.178372085312974,-0.05685884497508426,2.1338909349188775
0.6063920734982398,2.599253387805695,-0.08247642986500846,2.1440739165647376,0.18929888796907288,1.8490752364833623,-0.20121983373787625,1.8373630808245283,0.44056850052748164,2.251460117884229,0.1360291585350804,1.8785997764068496,-0.35364952284525375,1.6308264817449543,0.2115306688385126,1.8936858204320213,0.31733179193391764,1.920445384652031,0.13478439623448998,2.385220196025143,0.46587099297256823,2.0347912722325145,0.033212663044393284,2.055688460715845,0.295323638173533,1.8803060576983621,0.24483467952216176,1.914201652467982,0.4133493479533407,1.8884642794160305,0.6414478588139101,2.235353489055672,0.622575541297795,1.9594469064673918,-0.45350368751405185,1.94578646505424,-0.27668138432836387,2.1723679601502024,0.2166005065463915,2.1853317874184746,0.2270990718124994,2.161144762086965,0.050403008358788186,2.1373246136009003
0.614659728824279,2.5302260754481454,-0.0834185035288136,2.0868930069370126,0.1966670963577204,1.8000910525363727,-0.26970705330962735,1.817115489142456,0.48336620003745057,2.200629072962929,0.02663692907658687,1.8994523490810857,-0.4091125576390099,1.6086066625315227,0.20787161698135032,1.8432587132362044,0.19252492299388568,1.9591650404982701,0.09063811337607781,2.330862642494611,0.4721124446082547,1.9807377784120281,0.22895896186209838,2.202371551015354,0.18599970106757033,1.9009642902780624,0.22953832045482547,1.8645345744335209,0.4531526177195259,1.847598129900989,0.5799124034420712,2.194884856482223,0.3961082628420485,2.1842799497106045,-0.408871926793457,1.9054791761474195,-0.3896143675161929,2.180076128893858,0.283217699108386,2.149982221770595,0.18177590446980127,2.1142698114637937,0.14813530917742548,2.1304618991647923
0.6324234796389254,2.464156984338939,-0.08780189987526608,2.0313370441518708,0.18345655169007621,1.7531805401306289,-0.12573677044566903,1.8937554224622108,0.4936790324678203,2.1424837848333604,-0.18165786842529436,2.092152877522661,-0.39837492837429944,1.5665164455915948,0.23089340177551299,1.7973584329308774,0.22693747476147197,1.9137627825340433,0.17962443634448788,2.306950247346042,0.459952969503428,1.928756032613843,0.27655502798832593,2.1552798083272853,0.2101997919319795,1.853757845417873,0.3279259062355656,1.8728314390342105,0.3022335286440555,1.9332451487880855,0.7016434984472106,2.211680768153165,0.5035249169286033,2.1851836242040688,-0.3349367162058733,1.8869525764033672,-0.5143159007714118,2.201439398813469,0.4310419925263709,2.2050357807698933,0.2228856549696531,2.0669360480544987,0.18734037637932277,2.0818157298994597
0.4181515348799073,2.601421569196508,-0.07384507673797766,1.978246916471644,0.16334649523208133,1.7090380512067906,0.027326533469015864,1.9787488112721467,0.43796159577842825,2.101730159259135,-0.016916747565722135,2.17868276755937,-0.5085552096148809,1.6103317666465202,0.33316226739874033,1.8142955545155266,0.06324072811245558,2.0154582373466696,0.1670090462742021,2.2462037234212944,0.3711645563176515,1.9231664893981693,0.3471803591354977,2.123912633835456,0.16633422439985762,1.81606407341658,0.24616856383335883,1.8629680232590828,0.036399970908829946,2.258949502840207,0.5938403065252901,2.2115559490897043,0.4411812472995891,2.1470043071904703,-0.47071872005304727,1.9444124608408762,-0.47970343111211267,2.148894542772025,0.2794982536774728,2.2614015485274677,0.3351256404223453,2.0798674717635928,0.10348183040487172,2.0642925206632876
0.3439768036721875,2.5559413691400064,0.08642832490648637,2.067684594965574,0.2797424700198872,1.7511615502464006,-0.056663408219989955,1.966038680538052,0.3924752640642803,2.05682223726809,0.03938731570890451,2.137033319903783,-0.3459916373083291,1.7438061138803698,0.42104377136726123,1.8136000420090521,-0.0591873865851112,2.044408606927712,0.07849366692317271,2.2255507823115814,0.3334326594198284,1.880260348228219,0.42784236794991093,2.1017631549511706,0.11408048135226753,1.7846183061729222,0.364846439881537,1.8971885220107065,-0.003399114591379749,2.20664806105348,0.6201725198021468,2.1561278252645097,0.44532784145410936,2.089831477640373,-0.6014130089575684,1.9898073898544397,-0.5268477001269544,2.1032924576982106,0.10666422096713346,2.346295383978635,0.3012978341645551,2.0306324034621017,0.03645905020194313,2.0337950950374526
0.2949709757692024,2.498417530478202,0.05583583031661358,2.017669719219365,0.2643667058806247,1.7059878429058508,-0.11325264033508972,1.932009166659504,0.5291580390138544,2.1025778024217128,-0.0693632973305027,2.1419570200382227,-0.26271147254891286,1.741874697655364,0.3240332995587578,1.8232020027206586,0.06312950065416228,2.0713168290153527,0.12354074669924296,2.1765212909610234,0.23320079399065227,1.8898109187521308,0.5679040869925847,2.1490831610673897,-0.019570761640869985,1.8471861954649842,0.2968949389151099,1.8740211186249376,-0.0001254775438413762,2.1478486542550272,0.5314827966762946,2.139646228934224,0.3761990420816283,2.0598954121122866,-0.6291190872252254,1.941112070324054,-0.44166512491315624,2.086001650065024,0.26182129856420805,2.3973976942749844,0.23260779711155902,2.002683964133718,-0.06359669625468964,2.0346794497614384
0.08001756180313861,2.6334259284557153,0.18313328520431763,2.053030998998901,0.4519176278350551,1.8801000485621966,0.014370730603624048,1.9738916141138916,0.5607942847742092,2.0518971880150505,-0.10932295407506777,2.0932759884504213,-0.2758583635736662,1.6965427296074558,0.22392562684446715,1.835931273026784,-0.013990590182387533,2.0484180654116035,-0.004197638355936181,2.2019559325273055,0.3190378005314068,1.8831593283909955,0.6011462838971118,2.097594739500432,-0.012082990624611569,1.7982636530701066,0.22316944893355747,1.8566818289003908,-0.15474027243646407,2.2133444301661305,0.5536219835003728,2.0851783722643518,0.3242975903164371,2.0197501597863523,-0.5570660909538246,1.9194705361820286,-0.2818057120140705,2.1650132527630963,0.25605057978820966,2.333613294795171,0.28775506682986896,1.9664379773118417,-0.0010548825264887604,2.002122417180021
0.10305662577720863,2.5654763949598522,0.3823324190579528,2.2068622278449146,0.16599311136522998,2.2706613886548994,0.047816867277210594,1.9276696646109923,0.45853659159113586,2.0542236887583742,-0.13056462413939363,2.039891459168802,-0.25133662407516555,1.655313339685652,0.25605717309263,1.7933386790536006,0.2301593632122163,2.3006196209370446,0.0802274493023349,2.1796736694094996,0.38437378883239975,1.8584953645944315,0.6163632815070125,2.042901965703986,-0.1409324553787229,1.8521744902663038,0.12705914389946052,1.862799725879725,-0.16967790664154309,2.1554557464407504,0.7137810108971203,2.164751390839197,0.39024192871242824,1.9901794175287921,-0.6940573860552596,1.9761816821837774,-0.24012361002602683,2.1163621957263894,0.23436497113761864,2.2736595789153324,0.25473031521631034,1.9202778870599186,0.0571051337230135,1.9678144685038093
0.16019623280047435,2.5114612748448004,0.49566098679615334,2.2131015276249726,0.20172872304880415,2.2164767064030055,-0.04878959961261808,1.930450806532248,0.3515198803933804,2.0617712296132065,-0.0013064648320704514,2.076409490941592,-0.21234811931878583,1.6215581203706655,0.1990824465247485,1.7659426481799947,0.07192009775716846,2.35961605797109,0.16424709831488743,2.15800222048308,0.37425304066682896,1.8095522966539015,0.6277151008400502,1.9891309229423098,-0.16805415878887647,1.8072784514049827,0.11676584936423495,1.8137618734854533,-0.11727460938057298,2.112384221484604,0.6924854396462464,2.1093918440554167,0.31343728368723683,1.9704690133666085,-0.7093295776950255,1.9248137773181155,-0.1433944889159903,2.1095215295454444,0.340845941249014,2.268938362835021,0.21023473309530918,1.880732623368434,0.044146328362635996,1.9162987756202174
-0.009198575172827057,2.5709471082760036,0.3626376893181244,2.243032647656171,0.08628047730926838,2.224596080984606,-0.023910789748414794,1.8826002017317345,0.32486326485384653,2.0106905389173484,0.05689677252330494,2.039470697658343,-0.2687400938840985,1.6004232383206485,0.27551404557269216,1.7560049361483234,0.24585872109792758,2.437936289788595,0.32430160440644645,2.2311768357040886,0.3724176307249369,1.7613100107338224,0.5167747860872747,2.005109386156732,-0.16115118327891786,1.7593750485269435,-0.011402620032641333,1.8653994091394204,-0.17493547613188512,2.0738397329094314,0.6194385083251348,2.0816576123431347,0.3160782786155562,1.9179538964089111,-0.4877675688160269,2.1436077481339026,-0.23557334093176627,2.0984978916488783,0.31488003669947623,2.211794212634337,0.34543028898196254,1.9377888336162963,0.07280409781052487,1.8700485556441646
-0.02853317911208139,2.504026756056966,0.19129652593872337,2.327092062105486,0.0403624494725078,2.1759989169085032,0.09048870430428425,1.9096974950951662,0.20975542405845515,2.030513265221041,0.02396574186453961,1.9911039419672187,-0.2481589670522062,1.560740150325498,0.29730635516790055,1.7122379944348338,0.20543897827548013,2.380510534709077,0.26953112648489536,2.186882177475291,0.5140385319488077,1.8391009621273187,0.48263717057929717,1.9582189002018684,-0.2185567133546091,1.7335888536394997,-0.12964194225834583,1.898845838864452,-0.23977059485409724,2.0414147723237805,0.7136182025045736,2.073957489346063,0.2546979319363496,1.888973801050597,-0.43003103807070303,2.104019313175906,-0.19123226598853119,2.053139524214937,0.3594896993779466,2.1629951790170616,0.1660333326559581,2.0661104148512406,0.1520378267701108,1.8579023543322941
-0.12209412262687094,2.4766194380165167,0.14885961435518094,2.2737959080108783,0.1720483528459867,2.2066022649364063,0.07532531396837808,1.8601297541135295,0.2534614044355018,1.9870104959195802,-0.10264621760157487,2.027362240325432,-0.24803085922000911,1.5191130306160834,0.24139457695569422,1.6871750667056238,0.08528706616579008,2.3848896006514617,0.2036827679939285,2.150951912887877,0.42184115121257,1.8417870644723935,0.3248057064755761,2.0453503952239527,-0.15616698430437523,1.712658544709149,-0.11690357296276294,1.849170953610829,-0.23427889311641673,1.9871349859965848,0.6395171832067488,2.048485932054432,0.21336580761497553,1.8488332176834505,-0.2985961976503201,2.139105815644632,-0.2571138262294765,2.0222425527068992,0.3667971096100964,2.1055852275958227,0.054737838443803595,2.0779674911067283,0.04753176861739551,1.8739131256651502
0.027452927610310342,2.5110136727734824,0.0824729896693001,2.235051844645167,0.10903889773288566,2.1680838545073993,0.2939574673003365,2.0819714391606317,0.07910021225628941,2.1005833705767496,-0.08062175441709005,1.9760046091725167,-0.22818538723838944,1.4815371312576755,0.3304723360011023,1.694739702239473,-0.02005072200183846,2.3735262704084183,0.26313065749740716,2.112157739647498,0.3108670569550497,1.8670499875736617,0.37709417159688075,2.0059197052193922,-0.2157988809814609,1.6903922269281557,-0.02218755593582271,1.8541230004110425,-0.1711771731716345,1.956757058199872,0.6113993248161601,1.998227647747758,0.25684464621134806,1.8110957537091779,-0.21761018299167745,2.1165835797212416,-0.19268674992760007,1.9914782288429362,0.41872203475185915,2.063915642521658,0.05732351357551483,2.022581572025002,0.026745255245183886,1.8265495294011416
0.15047098442024182,2.5115465955833414,0.2723360580106104,2.351465109367955,0.13421393492285533,2.1135747400294274,0.4147778375073737,2.1045548010593365,0.04898425643282887,2.049454827064118,0.008554770515741848,1.968471568048604,-0.17033125935646495,1.467452553357703,0.24695765472615014,1.6956281662494839,0.11310597286258525,2.3935459433582875,0.29442580878748625,2.0610820872381304,0.1525216816276468,1.9638379465054558,0.34948320590365517,1.9567298582787154,-0.28819617601331576,1.6801478718317542,0.09524062859678113,1.8872346351106064,-0.17777375096219744,1.9048199743484535,0.5860478266621841,1.9485808673123213,0.41936600955406517,1.9212764700341003,-0.2670650053610174,2.0732112933469504,-0.341025032616876,2.0600143460653073,0.25530820305966273,2.150779219787408,0.2032374906497489,2.084746925639111,0.008873796920885675,1.779817268709098
